user_a,user_b,in_person_contact_minutes,user_a_daily_texts_received,user_b_daily_texts_received,combined_daily_texts_received,minimum_call_contact_time_seconds,has_completed_call,is_fb_friend
118,514,0,0.21428571428571427,0.0,0.21428571428571427,,False,False
118,517,5,0.21428571428571427,0.0,0.21428571428571427,,False,False
118,522,545,0.21428571428571427,0.25,0.4642857142857143,,False,True
118,523,0,0.21428571428571427,0.07142857142857142,0.2857142857142857,,False,False
118,529,0,0.21428571428571427,0.0,0.21428571428571427,,False,False
118,531,0,0.21428571428571427,2.0,2.2142857142857144,,False,False
118,534,0,0.21428571428571427,0.03571428571428571,0.25,,False,True
118,536,0,0.21428571428571427,0.2857142857142857,0.5,,False,False
118,537,0,0.21428571428571427,0.35714285714285715,0.5714285714285714,,False,False
118,539,0,0.21428571428571427,0.0,0.21428571428571427,,False,False
118,544,5,0.21428571428571427,0.0,0.21428571428571427,,False,False
118,545,620,0.21428571428571427,0.10714285714285714,0.3214285714285714,,False,True
118,553,290,0.21428571428571427,0.17857142857142858,0.39285714285714285,,False,False
118,555,10,0.21428571428571427,0.0,0.21428571428571427,,False,False
118,556,0,0.21428571428571427,2.3214285714285716,2.535714285714286,,False,False
118,557,0,0.21428571428571427,3.7857142857142856,4.0,,False,False
118,560,5,0.21428571428571427,3.9285714285714284,4.142857142857142,,False,False
118,563,0,0.21428571428571427,0.0,0.21428571428571427,,False,False
118,567,0,0.21428571428571427,0.5,0.7142857142857143,,False,False
118,572,0,0.21428571428571427,0.8928571428571429,1.1071428571428572,,False,False
118,574,0,0.21428571428571427,0.5714285714285714,0.7857142857142857,,False,True
118,575,0,0.21428571428571427,0.35714285714285715,0.5714285714285714,,False,False
118,578,0,0.21428571428571427,41.357142857142854,41.57142857142857,,False,True
118,580,0,0.21428571428571427,0.8928571428571429,1.1071428571428572,,False,False
118,583,5,0.21428571428571427,0.5357142857142857,0.75,,False,False
118,584,0,0.21428571428571427,2.0357142857142856,2.25,,False,False
118,585,0,0.21428571428571427,0.4642857142857143,0.6785714285714286,,False,False
118,598,5,0.21428571428571427,0.8571428571428571,1.0714285714285714,,False,False
118,613,5,0.21428571428571427,0.03571428571428571,0.25,,False,False
118,617,15,0.21428571428571427,56.642857142857146,56.85714285714286,,False,False
118,621,0,0.21428571428571427,0.0,0.21428571428571427,,False,True
118,627,5,0.21428571428571427,0.0,0.21428571428571427,,False,False
118,630,0,0.21428571428571427,0.0,0.21428571428571427,,False,False
118,633,0,0.21428571428571427,0.0,0.21428571428571427,,False,False
118,640,15,0.21428571428571427,4.357142857142857,4.571428571428571,,False,False
118,643,0,0.21428571428571427,0.03571428571428571,0.25,,False,False
118,646,0,0.21428571428571427,0.0,0.21428571428571427,,False,False
118,648,0,0.21428571428571427,0.07142857142857142,0.2857142857142857,,False,True
118,653,0,0.21428571428571427,1.5,1.7142857142857142,,False,True
118,655,0,0.21428571428571427,0.0,0.21428571428571427,,False,False
118,659,5,0.21428571428571427,0.07142857142857142,0.2857142857142857,,False,False
118,661,5,0.21428571428571427,0.6785714285714286,0.8928571428571429,,False,False
118,663,0,0.21428571428571427,0.07142857142857142,0.2857142857142857,,False,True
118,665,0,0.21428571428571427,0.6071428571428571,0.8214285714285714,,False,False
118,668,0,0.21428571428571427,0.03571428571428571,0.25,,False,False
118,669,0,0.21428571428571427,0.03571428571428571,0.25,,False,False
118,671,0,0.21428571428571427,0.4642857142857143,0.6785714285714286,,False,False
118,676,0,0.21428571428571427,0.6785714285714286,0.8928571428571429,,False,False
118,679,0,0.21428571428571427,0.0,0.21428571428571427,,False,True
118,682,0,0.21428571428571427,1.3214285714285714,1.5357142857142856,,False,False
118,689,0,0.21428571428571427,0.03571428571428571,0.25,,False,False
118,691,0,0.21428571428571427,0.0,0.21428571428571427,,False,False
118,699,0,0.21428571428571427,0.21428571428571427,0.42857142857142855,,False,False
118,701,5,0.21428571428571427,0.07142857142857142,0.2857142857142857,,False,False
118,702,5,0.21428571428571427,0.39285714285714285,0.6071428571428571,,False,False
118,707,0,0.21428571428571427,2.5,2.7142857142857144,,False,True
118,712,0,0.21428571428571427,0.0,0.21428571428571427,,False,True
118,816,0,0.21428571428571427,0.0,0.21428571428571427,,False,True
118,830,0,0.21428571428571427,0.9642857142857143,1.1785714285714286,0.0,True,False
119,121,0,2.857142857142857,1.0,3.857142857142857,,False,False
119,122,390,2.857142857142857,2.2142857142857144,5.071428571428571,3.0,True,True
119,126,0,2.857142857142857,0.35714285714285715,3.2142857142857144,,False,False
119,127,0,2.857142857142857,0.0,2.857142857142857,,False,False
119,128,10,2.857142857142857,0.6428571428571429,3.5,,False,False
119,129,5,2.857142857142857,0.21428571428571427,3.0714285714285716,,False,False
119,130,0,2.857142857142857,0.0,2.857142857142857,,False,False
119,131,5,2.857142857142857,0.42857142857142855,3.2857142857142856,,False,False
119,132,0,2.857142857142857,0.0,2.857142857142857,,False,False
119,140,0,2.857142857142857,0.7857142857142857,3.642857142857143,,False,False
119,144,0,2.857142857142857,1.9285714285714286,4.785714285714286,,False,False
119,146,0,2.857142857142857,2.8214285714285716,5.678571428571429,,False,False
119,147,0,2.857142857142857,0.6428571428571429,3.5,,False,False
119,148,0,2.857142857142857,0.0,2.857142857142857,,False,False
119,149,25,2.857142857142857,2.0,4.857142857142858,,False,False
119,151,0,2.857142857142857,1.8214285714285714,4.678571428571429,,False,False
119,152,0,2.857142857142857,2.3214285714285716,5.178571428571429,,False,False
119,154,5,2.857142857142857,0.42857142857142855,3.2857142857142856,,False,False
119,155,0,2.857142857142857,0.5357142857142857,3.392857142857143,,False,False
119,156,0,2.857142857142857,0.0,2.857142857142857,,False,False
119,157,0,2.857142857142857,0.8214285714285714,3.678571428571429,,False,False
119,158,255,2.857142857142857,0.8571428571428571,3.7142857142857144,,False,False
119,163,0,2.857142857142857,1.6071428571428572,4.464285714285714,,False,False
119,164,0,2.857142857142857,4.107142857142857,6.9642857142857135,,False,False
119,167,0,2.857142857142857,0.10714285714285714,2.9642857142857144,,False,False
119,168,0,2.857142857142857,0.0,2.857142857142857,,False,False
119,169,0,2.857142857142857,0.21428571428571427,3.0714285714285716,,False,False
119,170,0,2.857142857142857,1.2142857142857142,4.071428571428571,,False,False
119,173,0,2.857142857142857,0.5,3.357142857142857,,False,False
119,175,5030,2.857142857142857,5.785714285714286,8.642857142857142,2.0,True,True
119,176,5,2.857142857142857,34.42857142857143,37.285714285714285,,False,False
119,183,0,2.857142857142857,0.10714285714285714,2.9642857142857144,,False,False
119,186,0,2.857142857142857,0.32142857142857145,3.178571428571429,,False,False
119,187,0,2.857142857142857,0.21428571428571427,3.0714285714285716,,False,False
119,188,35,2.857142857142857,0.6428571428571429,3.5,,False,False
119,189,0,2.857142857142857,0.0,2.857142857142857,,False,False
119,190,10,2.857142857142857,0.5357142857142857,3.392857142857143,,False,False
119,191,0,2.857142857142857,0.03571428571428571,2.892857142857143,,False,False
119,192,0,2.857142857142857,1.0357142857142858,3.8928571428571432,,False,False
119,193,10,2.857142857142857,2.607142857142857,5.464285714285714,,False,False
119,197,0,2.857142857142857,0.6785714285714286,3.5357142857142856,,False,False
119,201,0,2.857142857142857,0.42857142857142855,3.2857142857142856,,False,False
119,205,20,2.857142857142857,0.14285714285714285,3.0,,False,False
119,206,0,2.857142857142857,0.0,2.857142857142857,,False,False
119,207,5,2.857142857142857,0.39285714285714285,3.25,,False,False
119,208,0,2.857142857142857,1.6428571428571428,4.5,,False,False
119,214,0,2.857142857142857,0.35714285714285715,3.2142857142857144,,False,False
119,215,0,2.857142857142857,0.10714285714285714,2.9642857142857144,,False,False
119,216,0,2.857142857142857,0.0,2.857142857142857,,False,False
119,217,0,2.857142857142857,1.1428571428571428,4.0,,False,False
119,220,0,2.857142857142857,0.4642857142857143,3.3214285714285716,,False,False
119,221,0,2.857142857142857,2.642857142857143,5.5,,False,False
119,222,0,2.857142857142857,0.07142857142857142,2.928571428571429,,False,False
119,223,0,2.857142857142857,0.0,2.857142857142857,,False,False
119,224,20,2.857142857142857,0.21428571428571427,3.0714285714285716,,False,False
119,231,110,2.857142857142857,0.0,2.857142857142857,,False,False
119,232,0,2.857142857142857,0.14285714285714285,3.0,,False,False
119,234,5,2.857142857142857,0.14285714285714285,3.0,,False,False
119,235,10,2.857142857142857,1.4285714285714286,4.285714285714286,,False,False
119,236,20,2.857142857142857,0.14285714285714285,3.0,,False,False
119,237,5,2.857142857142857,4.892857142857143,7.75,,False,False
119,238,0,2.857142857142857,0.10714285714285714,2.9642857142857144,,False,False
119,240,0,2.857142857142857,0.25,3.107142857142857,,False,False
119,241,0,2.857142857142857,0.0,2.857142857142857,,False,True
119,243,220,2.857142857142857,0.35714285714285715,3.2142857142857144,,False,False
119,244,25,2.857142857142857,0.32142857142857145,3.178571428571429,,False,False
119,250,0,2.857142857142857,1.4285714285714286,4.285714285714286,,False,False
119,254,5,2.857142857142857,0.5,3.357142857142857,,False,False
119,258,0,2.857142857142857,0.0,2.857142857142857,,False,False
119,259,0,2.857142857142857,0.17857142857142858,3.0357142857142856,,False,False
119,261,0,2.857142857142857,0.0,2.857142857142857,,False,False
119,262,25,2.857142857142857,0.10714285714285714,2.9642857142857144,,False,False
119,263,10,2.857142857142857,0.39285714285714285,3.25,,False,False
119,264,15,2.857142857142857,0.0,2.857142857142857,,False,False
119,265,0,2.857142857142857,0.21428571428571427,3.0714285714285716,,False,False
119,266,5,2.857142857142857,1.9642857142857142,4.821428571428571,,False,False
119,267,0,2.857142857142857,0.5714285714285714,3.428571428571429,,False,False
119,268,0,2.857142857142857,3.1785714285714284,6.035714285714286,,False,False
119,271,0,2.857142857142857,1.2857142857142858,4.142857142857143,,False,False
119,272,5,2.857142857142857,1.5714285714285714,4.428571428571429,,False,False
119,273,5,2.857142857142857,0.35714285714285715,3.2142857142857144,,False,False
119,278,20,2.857142857142857,5.321428571428571,8.178571428571429,,False,False
119,280,5,2.857142857142857,0.9285714285714286,3.7857142857142856,,False,False
119,283,2675,2.857142857142857,0.42857142857142855,3.2857142857142856,,False,True
119,284,15,2.857142857142857,0.03571428571428571,2.892857142857143,,False,False
119,285,0,2.857142857142857,0.07142857142857142,2.928571428571429,,False,False
119,286,0,2.857142857142857,0.21428571428571427,3.0714285714285716,,False,False
119,287,0,2.857142857142857,0.0,2.857142857142857,,False,False
119,292,105,2.857142857142857,0.03571428571428571,2.892857142857143,,False,False
119,293,0,2.857142857142857,0.0,2.857142857142857,,False,False
119,294,5,2.857142857142857,2.107142857142857,4.964285714285714,,False,False
119,295,0,2.857142857142857,0.0,2.857142857142857,,False,False
119,297,0,2.857142857142857,0.2857142857142857,3.142857142857143,,False,False
119,299,0,2.857142857142857,11.535714285714286,14.392857142857144,,False,False
119,300,0,2.857142857142857,3.1785714285714284,6.035714285714286,,False,False
119,301,5,2.857142857142857,2.8214285714285716,5.678571428571429,,False,False
119,302,5,2.857142857142857,0.0,2.857142857142857,,False,False
119,304,5,2.857142857142857,4.535714285714286,7.392857142857142,,False,False
119,307,0,2.857142857142857,0.0,2.857142857142857,,False,False
119,309,215,2.857142857142857,0.0,2.857142857142857,,False,False
119,311,5,2.857142857142857,0.5,3.357142857142857,,False,False
119,317,0,2.857142857142857,0.35714285714285715,3.2142857142857144,,False,False
119,318,0,2.857142857142857,0.0,2.857142857142857,,False,False
119,319,15,2.857142857142857,0.0,2.857142857142857,,False,False
119,322,5,2.857142857142857,0.8214285714285714,3.678571428571429,,False,False
119,324,0,2.857142857142857,1.5714285714285714,4.428571428571429,,False,False
119,325,320,2.857142857142857,0.35714285714285715,3.2142857142857144,0.0,True,False
119,327,165,2.857142857142857,0.0,2.857142857142857,,False,True
119,328,0,2.857142857142857,0.0,2.857142857142857,,False,False
119,339,0,2.857142857142857,0.8928571428571429,3.75,,False,False
119,342,0,2.857142857142857,1.2142857142857142,4.071428571428571,,False,False
119,344,0,2.857142857142857,0.8571428571428571,3.7142857142857144,,False,False
119,345,0,2.857142857142857,0.07142857142857142,2.928571428571429,,False,False
119,348,10,2.857142857142857,0.25,3.107142857142857,,False,False
119,349,5,2.857142857142857,0.0,2.857142857142857,,False,False
119,350,0,2.857142857142857,0.2857142857142857,3.142857142857143,,False,False
119,351,0,2.857142857142857,0.9642857142857143,3.8214285714285716,,False,False
119,352,0,2.857142857142857,0.10714285714285714,2.9642857142857144,,False,False
119,355,0,2.857142857142857,0.17857142857142858,3.0357142857142856,,False,False
119,356,0,2.857142857142857,0.5,3.357142857142857,,False,False
119,357,15,2.857142857142857,3.9642857142857144,6.821428571428571,,False,False
119,358,0,2.857142857142857,1.4285714285714286,4.285714285714286,,False,False
119,362,0,2.857142857142857,0.10714285714285714,2.9642857142857144,,False,False
119,364,0,2.857142857142857,2.4285714285714284,5.285714285714286,,False,False
119,366,0,2.857142857142857,0.03571428571428571,2.892857142857143,,False,False
119,368,15,2.857142857142857,1.1428571428571428,4.0,,False,False
119,371,0,2.857142857142857,2.4642857142857144,5.321428571428571,,False,False
119,372,0,2.857142857142857,0.8571428571428571,3.7142857142857144,,False,False
119,373,10,2.857142857142857,0.17857142857142858,3.0357142857142856,,False,False
119,374,0,2.857142857142857,0.75,3.607142857142857,,False,False
119,378,0,2.857142857142857,0.6428571428571429,3.5,,False,False
119,380,0,2.857142857142857,0.21428571428571427,3.0714285714285716,,False,False
119,381,0,2.857142857142857,0.07142857142857142,2.928571428571429,,False,False
119,383,0,2.857142857142857,0.4642857142857143,3.3214285714285716,,False,False
119,385,0,2.857142857142857,0.0,2.857142857142857,,False,False
119,386,0,2.857142857142857,0.5357142857142857,3.392857142857143,,False,False
119,390,0,2.857142857142857,3.5714285714285716,6.428571428571429,,False,False
119,395,25,2.857142857142857,0.39285714285714285,3.25,,False,False
119,399,0,2.857142857142857,0.7857142857142857,3.642857142857143,,False,False
119,400,0,2.857142857142857,0.0,2.857142857142857,,False,False
119,401,20,2.857142857142857,3.357142857142857,6.214285714285714,,False,False
119,402,0,2.857142857142857,0.07142857142857142,2.928571428571429,,False,False
119,403,5,2.857142857142857,0.5357142857142857,3.392857142857143,,False,False
119,405,0,2.857142857142857,2.892857142857143,5.75,,False,False
119,412,0,2.857142857142857,0.07142857142857142,2.928571428571429,,False,False
119,414,0,2.857142857142857,1.3571428571428572,4.214285714285714,,False,False
119,415,5,2.857142857142857,1.25,4.107142857142858,,False,False
119,418,0,2.857142857142857,0.10714285714285714,2.9642857142857144,,False,False
119,420,15,2.857142857142857,0.75,3.607142857142857,,False,False
119,423,15,2.857142857142857,0.25,3.107142857142857,,False,False
119,424,25,2.857142857142857,0.7857142857142857,3.642857142857143,,False,False
119,425,0,2.857142857142857,0.0,2.857142857142857,,False,False
119,427,115,2.857142857142857,0.25,3.107142857142857,,False,False
119,428,0,2.857142857142857,0.0,2.857142857142857,,False,False
119,435,20,2.857142857142857,0.2857142857142857,3.142857142857143,,False,False
119,441,35,2.857142857142857,0.7142857142857143,3.5714285714285716,,False,False
119,444,5,2.857142857142857,0.8214285714285714,3.678571428571429,,False,False
119,445,0,2.857142857142857,0.14285714285714285,3.0,,False,False
119,453,0,2.857142857142857,0.03571428571428571,2.892857142857143,,False,False
119,455,5,2.857142857142857,0.10714285714285714,2.9642857142857144,,False,False
119,457,5,2.857142857142857,0.8928571428571429,3.75,,False,False
119,458,0,2.857142857142857,0.7142857142857143,3.5714285714285716,,False,False
119,459,10,2.857142857142857,0.5357142857142857,3.392857142857143,,False,False
119,460,0,2.857142857142857,0.0,2.857142857142857,,False,False
119,461,90,2.857142857142857,0.17857142857142858,3.0357142857142856,,False,False
119,462,0,2.857142857142857,0.14285714285714285,3.0,,False,False
119,467,0,2.857142857142857,0.0,2.857142857142857,,False,False
119,468,0,2.857142857142857,0.35714285714285715,3.2142857142857144,,False,False
119,470,0,2.857142857142857,0.25,3.107142857142857,,False,False
119,474,5,2.857142857142857,4.178571428571429,7.0357142857142865,,False,False
119,475,5,2.857142857142857,2.25,5.107142857142858,,False,False
119,476,15,2.857142857142857,0.4642857142857143,3.3214285714285716,,False,False
119,478,0,2.857142857142857,0.0,2.857142857142857,,False,False
119,483,5,2.857142857142857,0.0,2.857142857142857,,False,False
119,485,0,2.857142857142857,3.9642857142857144,6.821428571428571,,False,False
119,486,0,2.857142857142857,0.14285714285714285,3.0,,False,False
119,488,0,2.857142857142857,1.0357142857142858,3.8928571428571432,,False,False
119,489,0,2.857142857142857,0.9642857142857143,3.8214285714285716,,False,False
119,492,5,2.857142857142857,3.6785714285714284,6.535714285714286,,False,False
119,493,190,2.857142857142857,0.0,2.857142857142857,,False,False
119,494,0,2.857142857142857,0.9285714285714286,3.7857142857142856,,False,False
119,495,0,2.857142857142857,0.5714285714285714,3.428571428571429,,False,False
119,498,0,2.857142857142857,0.0,2.857142857142857,,False,False
119,501,5,2.857142857142857,0.0,2.857142857142857,,False,False
119,502,0,2.857142857142857,0.0,2.857142857142857,,False,False
119,503,0,2.857142857142857,0.39285714285714285,3.25,,False,False
119,506,0,2.857142857142857,0.9642857142857143,3.8214285714285716,,False,False
119,508,5,2.857142857142857,0.0,2.857142857142857,,False,False
119,512,0,2.857142857142857,11.785714285714286,14.642857142857144,,False,False
119,513,0,2.857142857142857,0.5,3.357142857142857,,False,False
119,514,0,2.857142857142857,0.0,2.857142857142857,,False,False
119,519,0,2.857142857142857,0.5357142857142857,3.392857142857143,,False,False
119,520,75,2.857142857142857,0.0,2.857142857142857,,False,False
119,524,10,2.857142857142857,1.1428571428571428,4.0,,False,False
119,525,5,2.857142857142857,0.0,2.857142857142857,,False,False
119,526,0,2.857142857142857,0.10714285714285714,2.9642857142857144,,False,False
119,528,0,2.857142857142857,0.14285714285714285,3.0,,False,False
119,529,5,2.857142857142857,0.0,2.857142857142857,,False,False
119,530,0,2.857142857142857,0.0,2.857142857142857,,False,False
119,531,0,2.857142857142857,2.0,4.857142857142858,,False,False
119,532,0,2.857142857142857,0.14285714285714285,3.0,,False,False
119,533,0,2.857142857142857,0.35714285714285715,3.2142857142857144,,False,False
119,534,0,2.857142857142857,0.03571428571428571,2.892857142857143,,False,False
119,535,5,2.857142857142857,1.0,3.857142857142857,,False,False
119,539,0,2.857142857142857,0.0,2.857142857142857,,False,False
119,540,15,2.857142857142857,0.39285714285714285,3.25,,False,False
119,543,0,2.857142857142857,0.5714285714285714,3.428571428571429,,False,False
119,544,0,2.857142857142857,0.0,2.857142857142857,,False,False
119,546,0,2.857142857142857,2.5,5.357142857142858,,False,False
119,547,5,2.857142857142857,0.10714285714285714,2.9642857142857144,,False,False
119,549,10,2.857142857142857,0.5,3.357142857142857,,False,False
119,551,0,2.857142857142857,1.5357142857142858,4.392857142857143,,False,False
119,552,0,2.857142857142857,0.17857142857142858,3.0357142857142856,,False,False
119,553,0,2.857142857142857,0.17857142857142858,3.0357142857142856,,False,False
119,555,15,2.857142857142857,0.0,2.857142857142857,,False,False
119,556,0,2.857142857142857,2.3214285714285716,5.178571428571429,,False,False
119,559,15,2.857142857142857,0.0,2.857142857142857,,False,False
119,560,0,2.857142857142857,3.9285714285714284,6.785714285714286,,False,False
119,561,0,2.857142857142857,0.4642857142857143,3.3214285714285716,,False,False
119,563,0,2.857142857142857,0.0,2.857142857142857,,False,False
119,572,0,2.857142857142857,0.8928571428571429,3.75,,False,False
119,575,10,2.857142857142857,0.35714285714285715,3.2142857142857144,,False,False
119,576,0,2.857142857142857,0.0,2.857142857142857,,False,False
119,580,10,2.857142857142857,0.8928571428571429,3.75,,False,False
119,584,0,2.857142857142857,2.0357142857142856,4.892857142857142,,False,False
119,586,0,2.857142857142857,1.75,4.607142857142858,,False,False
119,587,0,2.857142857142857,0.0,2.857142857142857,,False,False
119,589,0,2.857142857142857,0.8928571428571429,3.75,,False,False
119,590,0,2.857142857142857,0.03571428571428571,2.892857142857143,,False,False
119,593,0,2.857142857142857,0.07142857142857142,2.928571428571429,,False,False
119,595,0,2.857142857142857,0.2857142857142857,3.142857142857143,,False,False
119,596,0,2.857142857142857,0.4642857142857143,3.3214285714285716,,False,False
119,598,65,2.857142857142857,0.8571428571428571,3.7142857142857144,,False,False
119,608,10,2.857142857142857,0.10714285714285714,2.9642857142857144,,False,False
119,611,0,2.857142857142857,1.5714285714285714,4.428571428571429,,False,False
119,612,0,2.857142857142857,0.25,3.107142857142857,,False,False
119,613,0,2.857142857142857,0.03571428571428571,2.892857142857143,,False,False
119,619,0,2.857142857142857,0.07142857142857142,2.928571428571429,,False,False
119,624,0,2.857142857142857,0.10714285714285714,2.9642857142857144,,False,False
119,627,110,2.857142857142857,0.0,2.857142857142857,,False,False
119,628,0,2.857142857142857,0.7142857142857143,3.5714285714285716,,False,False
119,630,95,2.857142857142857,0.0,2.857142857142857,,False,False
119,631,0,2.857142857142857,0.2857142857142857,3.142857142857143,,False,False
119,633,5,2.857142857142857,0.0,2.857142857142857,,False,False
119,634,0,2.857142857142857,1.0,3.857142857142857,,False,False
119,636,0,2.857142857142857,0.14285714285714285,3.0,,False,False
119,639,10,2.857142857142857,2.4642857142857144,5.321428571428571,,False,False
119,640,0,2.857142857142857,4.357142857142857,7.2142857142857135,,False,False
119,644,0,2.857142857142857,0.6428571428571429,3.5,,False,False
119,645,0,2.857142857142857,1.1785714285714286,4.035714285714286,,False,False
119,646,0,2.857142857142857,0.0,2.857142857142857,,False,False
119,648,50,2.857142857142857,0.07142857142857142,2.928571428571429,,False,False
119,649,0,2.857142857142857,0.14285714285714285,3.0,,False,False
119,651,0,2.857142857142857,1.0357142857142858,3.8928571428571432,,False,False
119,657,20,2.857142857142857,0.42857142857142855,3.2857142857142856,,False,False
119,661,0,2.857142857142857,0.6785714285714286,3.5357142857142856,,False,False
119,662,20,2.857142857142857,0.0,2.857142857142857,,False,False
119,663,0,2.857142857142857,0.07142857142857142,2.928571428571429,,False,False
119,664,0,2.857142857142857,0.10714285714285714,2.9642857142857144,,False,False
119,665,0,2.857142857142857,0.6071428571428571,3.4642857142857144,,False,False
119,666,10,2.857142857142857,0.8214285714285714,3.678571428571429,,False,False
119,668,0,2.857142857142857,0.03571428571428571,2.892857142857143,,False,False
119,671,20,2.857142857142857,0.4642857142857143,3.3214285714285716,,False,False
119,672,0,2.857142857142857,0.5714285714285714,3.428571428571429,,False,False
119,677,0,2.857142857142857,1.9285714285714286,4.785714285714286,,False,False
119,678,0,2.857142857142857,0.21428571428571427,3.0714285714285716,,False,False
119,680,0,2.857142857142857,0.03571428571428571,2.892857142857143,,False,False
119,682,0,2.857142857142857,1.3214285714285714,4.178571428571429,,False,False
119,684,0,2.857142857142857,0.0,2.857142857142857,,False,False
119,686,0,2.857142857142857,0.0,2.857142857142857,,False,False
119,687,0,2.857142857142857,0.5357142857142857,3.392857142857143,,False,False
119,688,30,2.857142857142857,3.9642857142857144,6.821428571428571,,False,False
119,689,0,2.857142857142857,0.03571428571428571,2.892857142857143,,False,False
119,691,0,2.857142857142857,0.0,2.857142857142857,,False,False
119,699,0,2.857142857142857,0.21428571428571427,3.0714285714285716,,False,False
119,704,0,2.857142857142857,0.14285714285714285,3.0,,False,False
119,709,0,2.857142857142857,0.10714285714285714,2.9642857142857144,,False,False
119,756,0,2.857142857142857,0.0,2.857142857142857,,False,True
120,122,5,2.0714285714285716,2.2142857142857144,4.2857142857142865,,False,False
120,125,0,2.0714285714285716,0.0,2.0714285714285716,,False,False
120,133,0,2.0714285714285716,1.8928571428571428,3.9642857142857144,,False,False
120,140,5,2.0714285714285716,0.7857142857142857,2.857142857142857,,False,False
120,144,0,2.0714285714285716,1.9285714285714286,4.0,,False,False
120,147,0,2.0714285714285716,0.6428571428571429,2.7142857142857144,,False,False
120,148,0,2.0714285714285716,0.0,2.0714285714285716,,False,False
120,153,0,2.0714285714285716,0.25,2.3214285714285716,,False,False
120,154,0,2.0714285714285716,0.42857142857142855,2.5,,False,False
120,157,0,2.0714285714285716,0.8214285714285714,2.8928571428571432,,False,False
120,159,0,2.0714285714285716,0.0,2.0714285714285716,,False,False
120,165,0,2.0714285714285716,0.17857142857142858,2.25,,False,False
120,166,0,2.0714285714285716,1.3928571428571428,3.4642857142857144,,False,False
120,168,0,2.0714285714285716,0.0,2.0714285714285716,,False,False
120,172,0,2.0714285714285716,4.285714285714286,6.357142857142858,,False,False
120,174,0,2.0714285714285716,0.8571428571428571,2.928571428571429,,False,False
120,176,0,2.0714285714285716,34.42857142857143,36.5,,False,False
120,180,0,2.0714285714285716,0.75,2.8214285714285716,,False,False
120,182,0,2.0714285714285716,0.0,2.0714285714285716,,False,False
120,183,0,2.0714285714285716,0.10714285714285714,2.178571428571429,,False,False
120,190,5,2.0714285714285716,0.5357142857142857,2.607142857142857,,False,False
120,191,0,2.0714285714285716,0.03571428571428571,2.107142857142857,,False,False
120,192,0,2.0714285714285716,1.0357142857142858,3.1071428571428577,,False,False
120,193,0,2.0714285714285716,2.607142857142857,4.678571428571429,,False,False
120,194,0,2.0714285714285716,2.75,4.821428571428571,,False,False
120,197,0,2.0714285714285716,0.6785714285714286,2.75,,False,False
120,199,0,2.0714285714285716,0.07142857142857142,2.1428571428571432,,False,False
120,203,0,2.0714285714285716,0.9285714285714286,3.0,,False,False
120,205,0,2.0714285714285716,0.14285714285714285,2.2142857142857144,,False,False
120,206,20,2.0714285714285716,0.0,2.0714285714285716,,False,False
120,207,0,2.0714285714285716,0.39285714285714285,2.4642857142857144,,False,False
120,211,0,2.0714285714285716,0.25,2.3214285714285716,,False,False
120,212,0,2.0714285714285716,0.39285714285714285,2.4642857142857144,,False,False
120,221,5,2.0714285714285716,2.642857142857143,4.714285714285714,,False,False
120,222,1260,2.0714285714285716,0.07142857142857142,2.1428571428571432,,False,False
120,224,0,2.0714285714285716,0.21428571428571427,2.285714285714286,,False,False
120,225,0,2.0714285714285716,1.9642857142857142,4.035714285714286,,False,False
120,226,0,2.0714285714285716,0.0,2.0714285714285716,,False,False
120,227,0,2.0714285714285716,0.6428571428571429,2.7142857142857144,,False,False
120,228,0,2.0714285714285716,0.0,2.0714285714285716,,False,False
120,229,0,2.0714285714285716,0.2857142857142857,2.357142857142857,,False,False
120,232,0,2.0714285714285716,0.14285714285714285,2.2142857142857144,,False,False
120,237,0,2.0714285714285716,4.892857142857143,6.964285714285715,,False,False
120,238,0,2.0714285714285716,0.10714285714285714,2.178571428571429,,False,False
120,239,0,2.0714285714285716,0.03571428571428571,2.107142857142857,,False,False
120,248,0,2.0714285714285716,0.0,2.0714285714285716,,False,False
120,251,0,2.0714285714285716,0.0,2.0714285714285716,,False,False
120,252,0,2.0714285714285716,0.03571428571428571,2.107142857142857,,False,False
120,254,0,2.0714285714285716,0.5,2.5714285714285716,,False,False
120,257,0,2.0714285714285716,0.8571428571428571,2.928571428571429,,False,False
120,260,0,2.0714285714285716,0.35714285714285715,2.428571428571429,,False,False
120,262,0,2.0714285714285716,0.10714285714285714,2.178571428571429,,False,False
120,267,200,2.0714285714285716,0.5714285714285714,2.6428571428571432,,False,False
120,268,0,2.0714285714285716,3.1785714285714284,5.25,,False,False
120,269,100,2.0714285714285716,0.6785714285714286,2.75,,False,False
120,272,0,2.0714285714285716,1.5714285714285714,3.6428571428571432,,False,False
120,273,0,2.0714285714285716,0.35714285714285715,2.428571428571429,,False,False
120,274,0,2.0714285714285716,9.392857142857142,11.464285714285714,,False,False
120,275,0,2.0714285714285716,0.14285714285714285,2.2142857142857144,,False,False
120,277,0,2.0714285714285716,0.0,2.0714285714285716,,False,False
120,282,5,2.0714285714285716,0.25,2.3214285714285716,,False,False
120,283,0,2.0714285714285716,0.42857142857142855,2.5,,False,False
120,286,0,2.0714285714285716,0.21428571428571427,2.285714285714286,,False,False
120,294,0,2.0714285714285716,2.107142857142857,4.178571428571429,,False,False
120,295,0,2.0714285714285716,0.0,2.0714285714285716,,False,False
